Date;Open;High;Low;Close;Adj Close;Volume
8.6.2016;22,672501;22,875;22,622499;22,817499;21,955095;778900
9.6.2016;22,549999;22,782499;22,452499;22,737499;21,878119;964700
10.6.2016;22,1975;22,3375;21,8825;22,1;21,264713;1730700
13.6.2016;21,8475;22,1775;21,5425;21,5725;20,757151;1397200
14.6.2016;21,42;21,657499;21,092501;21,434999;20,624847;1584200
15.6.2016;21,434999;21,799999;21,2775;21,342501;20,535843;1748800
16.6.2016;21,0425;21,6;20,68;21,5625;20,747528;2050400
17.6.2016;21,5;21,504999;21,067499;21,297501;20,492544;1820800
20.6.2016;22,025;22,25;21,6775;21,690001;20,870211;1302500
21.6.2016;21,940001;22,0375;21,684999;21,887501;21,060246;820200
22.6.2016;21,945;22,2225;21,7325;21,754999;20,932753;986600
23.6.2016;22,2925;22,635;22,147499;22,622499;21,767464;1212900
24.6.2016;20,285;21,375;20,030001;20,17;19,40766;3625400
27.6.2016;19,7075;19,719999;18,8325;19,067499;18,346828;3251000
28.6.2016;19,655001;20,1325;19,540001;20,059999;19,301817;13388400
29.6.2016;20,625;21,2325;20,59;21,1525;20,353025;2947600
30.6.2016;21,307501;22,040001;21,122499;21,99;21,158871;2134600
1.7.2016;21,985001;22,334999;21,975;22,115;21,279146;1481700
5.7.2016;21,85;21,8825;21,450001;21,692499;20,872616;1413100
6.7.2016;21,487499;22,1075;21,254999;22,055;21,221415;2105500
7.7.2016;22,1525;22,375;21,7425;22;21,168493;1132300
8.7.2016;22,5;23,0875;22,41;23,0075;22,137913;1489100
11.7.2016;23,195;23,455;23,102501;23,247499;22,368843;1801800
12.7.2016;23,625;23,860001;23,525;23,735001;22,837919;972000
13.7.2016;23,9025;23,924999;23,557501;23,745001;22,84754;995300
14.7.2016;24,245001;24,315001;23,987499;24,125;23,213177;954400
15.7.2016;24,370001;24,370001;23,8575;24,022499;23,11455;892700
18.7.2016;24,075001;24,2875;23,985001;24,23;23,314209;783900
19.7.2016;24,0525;24,1625;23,965;24,1325;23,220394;1419500
20.7.2016;24,327499;24,5425;24,165001;24,452499;23,528297;740900
21.7.2016;24,397499;24,487499;23,9925;24,157499;23,244448;736500
22.7.2016;24,252501;24,512501;24,115;24,4825;23,557167;625700
25.7.2016;24,405001;24,422501;24,07;24,290001;23,371943;1044500
26.7.2016;24,25;24,4575;23,9925;24,307501;23,388781;813000
27.7.2016;24,469999;24,5;23,9375;24,24;23,32383;1048900
28.7.2016;24,190001;24,442499;23,9825;24,32;23,400806;758800
29.7.2016;24,23;24,5825;24,112499;24,452499;23,528297;833700
1.8.2016;24,48;24,615;24,195;24,352501;23,432079;887600
2.8.2016;24,264999;24,334999;23,577499;23,9;22,996681;1200200
3.8.2016;23,870001;24,129999;23,7675;24,110001;23,198746;1058100
4.8.2016;24,16;24,307501;23,995001;24,18;23,266098;797800
5.8.2016;24,4575;24,790001;24,407499;24,782499;23,845825;928500
8.8.2016;24,8575;24,8925;24,629999;24,737499;23,802526;473000
9.8.2016;24,762501;24,969999;24,655001;24,775;23,83861;623400
10.8.2016;24,83;24,85;24,450001;24,5975;23,667818;619000
11.8.2016;24,815001;25,030001;24,695;24,940001;23,997374;925100
12.8.2016;24,809999;24,945;24,7075;24,860001;23,920397;768800
15.8.2016;25,002501;25,215;25,002501;25,102501;24,153734;499900
16.8.2016;24,907499;24,934999;24,692499;24,702499;23,76885;653100
17.8.2016;24,700001;24,879999;24,365;24,815001;23,877098;1311200
18.8.2016;24,8025;25;24,764999;25;24,055107;436900
19.8.2016;24,799999;24,942499;24,6075;24,875;23,934832;620200
22.8.2016;24,780001;24,955;24,627501;24,865;23,925209;790200
23.8.2016;25,112499;25,227501;24,9925;24,997499;24,0527;555000
24.8.2016;24,965;24,997499;24,4625;24,655001;23,723146;742300
25.8.2016;24,477501;24,74;24,42;24,565001;23,636547;653400
26.8.2016;24,637501;25,0425;24,0825;24,4275;23,504244;1794800
29.8.2016;24,4925;24,8925;24,475;24,785;23,848232;596000
30.8.2016;24,7575;24,862499;24,450001;24,657499;23,72555;1192300
31.8.2016;24,545;24,58;24,15;24,452499;23,528297;1033200
1.9.2016;24,452499;24,575001;24;24,459999;23,535515;1165600
2.9.2016;24,77;24,952499;24,5625;24,7775;23,841017;1237400
6.9.2016;24,905001;25,025;24,6075;25,012501;24,067135;1122100
7.9.2016;24,940001;25,067499;24,754999;25,0075;24,062323;931400
8.9.2016;24,865;24,969999;24,702499;24,8225;23,884315;787900
9.9.2016;24,3025;24,309999;23,022499;23,025;22,154753;2032700
12.9.2016;22,754999;24,174999;22,709999;24,030001;23,121769;2021700
13.9.2016;23,532499;23,620001;22,747499;22,985001;22,116264;2265100
14.9.2016;23;23,455;22,737499;22,942499;22,075371;1292900
15.9.2016;22,889999;23,785;22,8325;23,637501;22,744102;1470500
16.9.2016;23,4;23,465;23,0975;23,3475;22,465063;1080400
19.9.2016;23,620001;23,855;23,25;23,3675;22,484308;1600900
20.9.2016;23,6975;23,754999;23,365;23,377501;22,493929;876200
21.9.2016;23,639999;24,227501;23,3825;24,145;23,232422;1669100
22.9.2016;24,5625;24,73;24,459999;24,6;23,670225;1080200
23.9.2016;24,455;24,502501;24,172501;24,1975;23,282938;898300
26.9.2016;23,889999;23,945;23,5425;23,625;22,732075;1657300
27.9.2016;23,557501;24,0875;23,4125;24,055;23,145823;989800
28.9.2016;24,147499;24,4625;23,762501;24,415001;23,492218;1220700
29.9.2016;24,33;24,477501;23,545;23,727501;22,830702;2009700
30.9.2016;24,049999;24,5375;23,9625;24,295;23,376751;1346400
3.10.2016;24,105;24,172501;23,8475;24,065001;23,155447;961500
4.10.2016;24,135;24,2225;23,49;23,747499;22,849945;1301900
5.10.2016;23,965;24,205;23,9375;24,022499;23,11455;984800
6.10.2016;23,945;24,1625;23,7325;24,09;23,179501;650200
7.10.2016;24,182501;24,252501;23,549999;23,842501;22,941355;1354600
10.10.2016;24,190001;24,379999;24,137501;24,1875;23,273315;1017900
11.10.2016;24,0375;24,049999;23;23,305;22,424171;2030000
12.10.2016;23,3325;23,57;23,1525;23,385;22,501146;1448200
13.10.2016;22,870001;23,3325;22,555;23,155001;22,27984;1493000
14.10.2016;23,512501;23,684999;23,145;23,165001;22,289461;1485500
17.10.2016;23,1525;23,25;22,8575;22,934999;22,068155;1123100
18.10.2016;23,5275;23,547501;23,215;23,3325;22,45063;1487800
19.10.2016;23,445;23,65;23,3225;23,525;22,635855;536500
20.10.2016;23,4025;23,615;23,15;23,4;22,515577;1074100
21.10.2016;23,102501;23,4625;23,035;23,43;22,544447;956200
24.10.2016;23,75;23,865;23,594999;23,7075;22,811457;1031800
25.10.2016;23,66;23,752501;23,424999;23,5075;22,619017;1343000
26.10.2016;23,182501;23,565001;23,08;23,352501;22,469875;1157000
27.10.2016;23,627501;23,627501;23,127501;23,16;22,284651;888900
28.10.2016;23,15;23,395;22,682501;22,942499;22,075371;1981800
31.10.2016;23,077499;23,15;22,8825;22,92;22,053722;943100
1.11.2016;23,047501;23,077499;21,9825;22,450001;21,601484;2045500
2.11.2016;22,3225;22,465;21,875;22,0275;21,194954;1471600
3.11.2016;22,102501;22,190001;21,635;21,7325;20,911104;1500200
4.11.2016;21,780001;22,0725;21,610001;21,639999;20,8221;1129400
7.11.2016;22,5625;23,094999;22,5075;23,057501;22,186026;1631300
8.11.2016;22,942499;23,612499;22,8325;23,379999;22,496334;1687000
9.11.2016;22,790001;24,370001;22,790001;24,129999;23,217987;2571700
10.11.2016;24,465;24,7775;23,745001;24,285;23,36713;2009900
11.11.2016;24,0275;24,227501;23,775;24,147499;23,234825;1316300
14.11.2016;24,342501;24,422501;23,897499;24,184999;23,270908;1101600
15.11.2016;24,344999;24,75;24,262501;24,737499;23,802526;1469500
16.11.2016;24,525;24,705;24,467501;24,6425;23,711117;653900
17.11.2016;24,684999;25,0175;24,637501;24,985001;24,040674;804500
18.11.2016;25,02;25,08;24,754999;24,815001;23,877098;660900
21.11.2016;25,057501;25,3925;24,997499;25,362499;24,403904;648600
22.11.2016;25,5175;25,605;25,24;25,530001;24,565075;1227300
23.11.2016;25,32;25,59;25,24;25,577499;24,610779;676700
25.11.2016;25,7125;25,8575;25,682501;25,85;24,87298;569000
28.11.2016;25,725;25,825001;25,442499;25,4925;24,528992;651000
29.11.2016;25,4925;25,8125;25,3675;25,620001;24,651674;516700
30.11.2016;25,887501;25,9475;25,41;25,4125;24,452015;1047400
1.12.2016;25,555;25,557501;25,02;25,1525;24,201841;947800
2.12.2016;25,184999;25,3825;25,049999;25,18;24,228304;561200
5.12.2016;25,532499;25,7875;25,4475;25,615;24,64686;819700
6.12.2016;25,719999;25,9;25,525;25,875;24,897034;598400
7.12.2016;25,8225;26,924999;25,7775;26,887501;25,871267;809400
8.12.2016;26,897499;27,295;26,785;27,102501;26,078142;841700
9.12.2016;27,200001;27,5875;27,174999;27,5875;26,544809;843700
12.12.2016;27,545;27,75;27,315001;27,487499;26,448589;890800
13.12.2016;27,76;28,252501;27,76;28,012501;26,953747;1012000
14.12.2016;27,91;28,225;27,157499;27,355;26,321096;1536800
15.12.2016;27,4575;28,035;27,385;27,68;26,633814;1191300
16.12.2016;27,8575;27,905001;27,385;27,5275;26,487078;1037200
19.12.2016;27,610001;27,875;27,535;27,6775;26,631409;647000
20.12.2016;27,932501;28,075001;27,83;28;26,941719;687000
21.12.2016;27,969999;28,022499;27,780001;27,790001;26,739656;597500
22.12.2016;27,7125;27,7575;27,465;27,6425;26,597731;845800
23.12.2016;27,635;27,737499;27,5525;27,717501;26,669895;663500
27.12.2016;27,8325;28,102501;27,827499;27,9175;26,862337;446300
28.12.2016;28,032499;28,0425;27,202499;27,272499;26,241714;676200
29.12.2016;27,2775;27,422501;27,040001;27,225;26,196011;845400
30.12.2016;27,362499;27,3825;26,625;26,9375;25,919376;1225900
3.1.2017;27,467501;27,745001;27,049999;27,5075;26,467833;889300
4.1.2017;27,6525;28,077499;27,6525;27,995001;26,936909;887200
5.1.2017;27,907499;28,0175;27,615;27,93;26,874365;838000
6.1.2017;28,002501;28,4375;27,764999;28,245001;27,17746;846700
9.1.2017;28,1325;28,1875;27,9475;27,977501;26,920069;494100
10.1.2017;27,975;28,32;27,7925;27,952499;26,896015;618900
11.1.2017;27,92;28,184999;27,637501;28,184999;27,119726;795400
12.1.2017;27,975;28,059999;27,3925;27,9825;26,924881;813300
13.1.2017;28,0525;28,285;28,030001;28,16;27,095671;698900
17.1.2017;27,875;28,055;27,6975;27,8575;26,804605;599200
18.1.2017;27,959999;28,049999;27,7325;28,0375;26,977802;483700
19.1.2017;28,075001;28,125;27,540001;27,737499;26,68914;633700
20.1.2017;28,004999;28,2325;27,775;28,01;26,95134;799200
23.1.2017;27,879999;28,0425;27,477501;27,809999;26,7589;892900
24.1.2017;27,885;28,5;27,842501;28,327499;27,25684;688500
25.1.2017;28,7325;29,065001;28,67;29,030001;27,932789;943600
26.1.2017;29;29,112499;28,8575;28,9625;27,86784;814300
27.1.2017;28,997499;29,0625;28,75;28,8475;27,757187;520200
30.1.2017;28,525;28,532499;27,8675;28,325001;27,254436;1040900
31.1.2017;28,077499;28,295;27,83;28,2875;27,218353;747800
1.2.2017;28,5525;28,6675;28,0625;28,325001;27,254436;975800
2.2.2017;28,155001;28,4825;28,0075;28,344999;27,27368;656800
3.2.2017;28,735001;29,01;28,612499;28,93;27,836569;937100
6.2.2017;28,7575;28,922501;28,639999;28,795;27,706671;572100
7.2.2017;28,955;29,047501;28,6975;28,795;27,706671;553100
8.2.2017;28,6525;28,940001;28,549999;28,889999;27,79808;396600
9.2.2017;29,012501;29,532499;28,995001;29,4;28,288803;611900
10.2.2017;29,559999;29,842501;29,522499;29,74;28,615953;576700
13.2.2017;29,977501;30,34;29,965;30,2125;29,070597;630800
14.2.2017;30,155001;30,605;29,99;30,605;29,448261;535500
15.2.2017;30,5;31,15;30,475;31,055;29,881252;638700
16.2.2017;31,067499;31,155001;30,65;30,997499;29,825926;798900
17.2.2017;30,674999;31,1075;30,6675;31,1075;29,931768;557100
21.2.2017;31,297501;31,747499;31,285;31,65;30,453764;683000
22.2.2017;31,487499;31,690001;31,4125;31,602501;30,408062;666400
23.2.2017;31,85;31,85;31,3025;31,657499;30,460981;872300
24.2.2017;31,2325;31,7875;31,227501;31,7875;30,586067;597700
27.2.2017;31,735001;31,9725;31,602501;31,905001;30,699127;780600
28.2.2017;31,7325;31,8325;31,4375;31,645;30,448954;679900
1.3.2017;32,415001;33,189999;32,412498;32,9575;31,711847;968000
2.3.2017;32,8825;32,887501;32,325001;32,372501;31,148958;765400
3.3.2017;32,3125;32,48;32,127499;32,422501;31,197067;774600
6.3.2017;32,02;32,275002;31,83;32,119999;30,906;735400
7.3.2017;31,969999;32,130001;31,725;31,8475;30,643799;766700
8.3.2017;31,9575;32,07;31,575001;31,6625;30,465792;1021500
9.3.2017;31,690001;31,905001;31,307501;31,747499;30,547579;854000
10.3.2017;32,2075;32,217499;31,6525;32,055;30,843458;985600
13.3.2017;32,055;32,137501;31,9;32,110001;30,896379;372800
14.3.2017;31,865;31,877501;31,465;31,737499;30,537956;816100
15.3.2017;32,025002;32,7575;31,91;32,532501;31,30291;1126200
16.3.2017;32,654999;32,669998;32,224998;32,400002;31,175419;1267000
17.3.2017;32,517502;32,580002;32,212502;32,212502;30,995007;602100
20.3.2017;32,185001;32,325001;31,915001;32,087502;30,874731;689400
21.3.2017;32,375;32,432499;30,799999;30,879999;29,712868;1628800
22.3.2017;30,875;31,190001;30,584999;31,049999;29,87644;942800
23.3.2017;30,9625;31,477501;30,799999;30,959999;29,789841;837000
24.3.2017;31,112499;31,352501;30,5425;30,9125;29,744141;1091000
27.3.2017;30,115;30,91;30;30,780001;29,616646;809400
28.3.2017;30,655001;31,637501;30,620001;31,432501;30,244486;699700
29.3.2017;31,334999;31,65;31,217501;31,5625;30,369572;616700
30.3.2017;31,512501;31,93;31,442499;31,8125;30,610123;638400
31.3.2017;31,6675;31,905001;31,58;31,5875;30,393627;545800
3.4.2017;31,65;31,7125;30,865;31,4625;30,27335;1038600
4.4.2017;31,285;31,525;31,127501;31,512501;30,321463;1122100
5.4.2017;31,7925;32,255001;31,122499;31,18;30,001528;1128800
6.4.2017;31,2675;31,695;31,092501;31,445;30,256514;463600
7.4.2017;31,334999;31,674999;31,1425;31,360001;30,174726;458500
10.4.2017;31,415001;31,775;31,174999;31,397499;30,210808;516900
11.4.2017;31,2325;31,3325;30,6175;31,3025;30,119398;727200
12.4.2017;31,172501;31,252501;30,782499;30,905001;29,736921;695700
13.4.2017;30,725;31,0525;30,297501;30,3025;29,157194;1025100
17.4.2017;30,5175;31,0725;30,422501;31,067499;29,89328;645100
18.4.2017;30,7575;31,0375;30,4825;30,7925;29,628674;829700
19.4.2017;31,049999;31,2075;30,525;30,627501;29,469912;642900
20.4.2017;30,879999;31,555;30,752501;31,3475;30,162697;613600
21.4.2017;31,305;31,327499;30,870001;31,0425;29,869225;548000
24.4.2017;32,087502;32,162498;31,852501;32,040001;30,829025;647100
25.4.2017;32,372501;32,782501;32,325001;32,607498;31,375074;582400
26.4.2017;32,6175;33,025002;32,544998;32,5825;31,351021;555400
27.4.2017;32,717499;32,779999;32,384998;32,66;31,425591;566600
28.4.2017;32,779999;32,779999;32,365002;32,439999;31,213903;506600
1.5.2017;32,630001;32,860001;32,459999;32,630001;31,396727;1042100
2.5.2017;32,75;32,779999;32,5;32,700001;31,464079;1100100
3.5.2017;32,48;32,66;32,25;32,540001;31,310127;2750700
4.5.2017;32,709999;32,720001;32,279999;32,650002;31,41597;1366700
5.5.2017;32,849998;33,040001;32,639999;33,040001;31,791229;1258800
8.5.2017;33,080002;33,130001;32,830002;33,049999;31,80085;1425200
9.5.2017;33,18;33,25;32,77;32,970001;31,723875;1749800
10.5.2017;32,919998;33,110001;32,82;33,110001;31,858583;699300
11.5.2017;32,91;32,98;32,400002;32,93;31,685387;1253200
12.5.2017;32,779999;32,830002;32,599998;32,759998;31,521809;723000
15.5.2017;32,919998;33,32;32,91;33,220001;31,964424;1409300
16.5.2017;33,41;33,419998;32,990002;33,16;31,906693;1256900
17.5.2017;32,330002;32,57;31,379999;31,440001;30,251701;3034600
18.5.2017;31,33;32,169998;31,26;31,76;30,559608;2075500
19.5.2017;32,009998;32,689999;31,98;32,360001;31,13693;1548900
22.5.2017;32,610001;32,950001;32,59;32,869999;31,627651;1140900
23.5.2017;33,040001;33,169998;32,880001;33,080002;31,829718;1872200
24.5.2017;33,209999;33,369999;33,060001;33,299999;32,041401;943600
25.5.2017;33,59;33,939999;33,470001;33,77;32,493637;1614300
26.5.2017;33,740002;33,84;33,669998;33,799999;32,522503;885800
30.5.2017;33,630001;33,799999;33,540001;33,700001;32,426285;559000
31.5.2017;33,849998;33,849998;33,32;33,650002;32,378174;1158800
1.6.2017;33,860001;34,439999;33,740002;34,43;33,128693;1564700
2.6.2017;34,490002;34,849998;34,330002;34,740002;33,426975;1792800
5.6.2017;34,700001;34,830002;34,619999;34,66;33,350002;1483000
6.6.2017;34,389999;34,68;34,330002;34,360001;33,06134;1006500
7.6.2017;34,529999;34,66;34,200001;34,560001;33,25378;1038200
8.6.2017;34,59;34,84;34,349998;34,599998;33,292263;1561600
9.6.2017;34,740002;35,119999;33,82;34,450001;33,147938;2365200
12.6.2017;34,299999;34,439999;33,990002;34,400002;33,099827;1793200
13.6.2017;34,68;34,939999;34,509998;34,889999;33,571304;1570000
14.6.2017;35,049999;35,049999;34,369999;34,779999;33,465462;2799100
15.6.2017;34,099998;34,630001;33,98;34,57;33,263401;1533600
16.6.2017;34,66;34,66;34,16;34,549999;33,244156;1435300
19.6.2017;34,970001;35,450001;34,93;35,400002;34,062031;1888500
20.6.2017;35,23;35,259998;34,709999;34,75;33,4366;1043400
21.6.2017;34,860001;34,950001;34,48;34,700001;33,388489;781000
22.6.2017;34,700001;34,93;34,57;34,619999;33,311508;501600
23.6.2017;34,68;34,91;34,48;34,779999;33,465462;1366800
26.6.2017;35,09;35,290001;34,700001;34,790001;33,475086;1472200
27.6.2017;34,66;34,84;33,970001;34,009998;32,724564;3221500
28.6.2017;34,450001;34,959999;34,34;34,849998;33,532818;1764400
29.6.2017;34,939999;34,970001;33,369999;33,959999;32,676453;3030800
30.6.2017;34,34;34,52;34,040001;34,130001;32,840031;1723200
3.7.2017;34,599998;34,799999;34,279999;34,279999;32,98436;1307200
5.7.2017;34,48;34,630001;34,080002;34,509998;33,205666;943700
6.7.2017;34,139999;34,200001;33,5;33,610001;32,339684;1423300
7.7.2017;33,860001;34,299999;33,779999;34,200001;32,907387;1102600
10.7.2017;34,16;34,509998;34,07;34,299999;33,003605;820900
11.7.2017;34,23;34,389999;33,669998;34,25;32,955498;1443500
12.7.2017;34,720001;35,099998;34,720001;35,009998;33,686768;1679900
13.7.2017;35,029999;35,240002;34,91;35,18;33,850346;993200
14.7.2017;35,18;35,830002;35,099998;35,619999;34,273712;1940100
17.7.2017;35,630001;35,810001;35,57;35,619999;34,273712;754000
18.7.2017;35,450001;35,720001;35,27;35,68;34,331448;1209900
19.7.2017;35,84;36,27;35,84;36,259998;34,889526;1065800
20.7.2017;36,419998;36,459999;36,029999;36,290001;34,918392;987400
21.7.2017;36,040001;36,220001;35,900002;36,220001;34,85104;1022200
24.7.2017;36,189999;36,25;35,950001;36,169998;34,802925;846500
25.7.2017;36,560001;36,610001;36,330002;36,439999;35,062721;1273400
26.7.2017;36,599998;36,610001;36,310001;36,439999;35,062721;1375800
27.7.2017;36,669998;36,68;35,68;36,34;34,966503;1551200
28.7.2017;36,07;36,259998;35,849998;36,189999;34,82217;1001900
31.7.2017;36,400002;36,439999;36,029999;36,130001;34,764439;1037600
1.8.2017;36,450001;36,450001;36,16;36,349998;34,976124;887400
2.8.2017;36,439999;36,48;35,950001;36,400002;35,024239;1110300
3.8.2017;36,380001;36,380001;36,07;36,220001;34,85104;743500
4.8.2017;36,43;36,540001;36,189999;36,389999;35,01461;991100
7.8.2017;36,41;36,580002;36,349998;36,549999;35,168564;558400
8.8.2017;36,419998;37,040001;36,110001;36,330002;34,956882;1060500
9.8.2017;35,959999;36,32;35,77;36,279999;34,908768;1500700
10.8.2017;35,869999;35,939999;34,740002;34,779999;33,465462;3793900
11.8.2017;34,889999;35,200001;34,75;34,889999;33,571304;2538200
14.8.2017;35,549999;36,049999;35,529999;35,91;34,552753;2075600
15.8.2017;36,099998;36,130001;35,77;35,91;34,552753;948700
16.8.2017;36,16;36,369999;35,889999;36,09;34,725952;1277800
17.8.2017;35,77;35,939999;34,400002;34,400002;33,099827;3538900
18.8.2017;34,330002;34,849998;34,009998;34,23;32,936253;2157700
21.8.2017;34,209999;34,43;33,860001;34,330002;33,032475;1750600
22.8.2017;34,59;35,450001;34,580002;35,34;34,004295;1859500
23.8.2017;34,889999;35,200001;34,82;34,990002;33,66753;1340600
24.8.2017;35,18;35,25;34,630001;34,73;33,417351;3856300
25.8.2017;35,119999;35,41;34,889999;34,939999;33,619415;1189000
28.8.2017;35,209999;35,23;34,77;34,990002;33,66753;913100
29.8.2017;34,32;35,200001;34,27;35,060001;33,734882;1381500
30.8.2017;35,07;35,709999;34,98;35,599998;34,254471;1707200
31.8.2017;35,900002;36,34;35,84;36,200001;34,831795;2357000
1.9.2017;36,400002;36,57;36,27;36,389999;35,01461;2154200
5.9.2017;36,099998;36,200001;35,07;35,599998;34,254471;2677300
6.9.2017;35,91;36,09;35,630001;35,919998;34,562374;2617900
7.9.2017;36,09;36,099998;35,709999;35,93;34,571999;2012400
8.9.2017;35,740002;35,990002;35,650002;35,759998;34,408424;1071500
11.9.2017;36,389999;36,939999;36,389999;36,880001;35,486092;1122100
12.9.2017;37,080002;37,290001;36,98;37,27;35,861351;1108100
13.9.2017;37,110001;37,349998;37,080002;37,34;35,928707;654000
14.9.2017;37,150002;37,380001;37,060001;37,299999;35,890217;630400
15.9.2017;37,209999;37,459999;37,150002;37,419998;36,00568;721700
18.9.2017;37,610001;37,830002;37,450001;37,639999;36,217369;835100
19.9.2017;37,77;37,810001;37,59;37,75;36,323212;386600
20.9.2017;37,810001;37,860001;37,27;37,830002;36,400188;933900
21.9.2017;37,73;37,75;37,41;37,509998;36,092278;767900
22.9.2017;37,32;37,59;37,310001;37,509998;36,092278;591400
25.9.2017;37,349998;37,549999;36,889999;37,299999;35,890217;1759700
26.9.2017;37,48;37,610001;37,220001;37,349998;35,938328;1117100
27.9.2017;37,689999;37,959999;37,25;37,740002;36,313587;1751700
28.9.2017;37,610001;37,919998;37,580002;37,880001;36,448299;931100
29.9.2017;37,849998;38,299999;37,790001;38,23;36,785069;987400
2.10.2017;38,389999;38,759998;38,349998;38,759998;37,295033;1159800
3.10.2017;38,84;39,02;38,73;39,02;37,545212;616500
4.10.2017;38,950001;39,279999;38,889999;39,130001;37,651054;1407400
5.10.2017;39,32;39,84;39,259998;39,82;38,314972;1349100
6.10.2017;39,599998;39,73;39,459999;39,689999;38,189884;1158900
9.10.2017;39,799999;39,849998;39,360001;39,52;38,026314;961100
10.10.2017;39,790001;40,009998;39,52;39,799999;38,295727;1020000
11.10.2017;39,75;40;39,68;39,990002;38,47855;1247900
12.10.2017;39,810001;40;39,669998;39,799999;38,295727;1105900
13.10.2017;40,02;40,09;39,84;39,93;38,420815;1724200
16.10.2017;40,060001;40,189999;39,880001;40,080002;38,565147;1329900
17.10.2017;40,060001;40,189999;39,950001;40,16;38,64212;999900
18.10.2017;40,369999;40,389999;40,18;40,259998;38,738342;894700
19.10.2017;39,869999;40,32;39,630001;40,32;38,796074;1729700
20.10.2017;40,73;40,91;40,59;40,880001;39,334908;1932000
23.10.2017;41,07;41,07;40,389999;40,459999;38,930782;1741100
24.10.2017;40,66;40,77;40,459999;40,650002;39,113605;1370500
25.10.2017;40,470001;40,52;39,419998;40,07;38,555523;3105300
26.10.2017;40,360001;40,52;40,16;40,200001;38,680611;1953000
27.10.2017;40,610001;41,240002;40,439999;41,150002;39,594704;1782700
30.10.2017;40,610001;41,099998;40,540001;40,73;39,190578;1209800
31.10.2017;40,919998;41,02;40,73;40,869999;39,325287;1028600
1.11.2017;41,32;41,5;40,849998;41,07;39,517727;1333500
2.11.2017;41,02;41,150002;40,419998;41,099998;39,546593;1400900
3.11.2017;41,18;41,5;40,93;41,459999;39,89299;1464600
6.11.2017;41,400002;41,73;41,360001;41,630001;40,056564;1080100
7.11.2017;41,740002;41,900002;41,299999;41,599998;40,027695;1336700
8.11.2017;41,450001;41,830002;41,34;41,810001;40,229759;942900
9.11.2017;41,139999;41,43;40,450001;41,34;39,777523;2350100
10.11.2017;41,110001;41,32;40,919998;41,259998;39,700546;1739200
13.11.2017;40,880001;41,5;40,869999;41,369999;39,806389;1050900
14.11.2017;40,93;41,150002;40,5;41,099998;39,546593;1422400
15.11.2017;40,549999;40,82;40,080002;40,459999;38,930782;1777700
16.11.2017;40,970001;41,68;40,950001;41,459999;39,89299;2046300
17.11.2017;41,279999;41,389999;41,07;41,130001;39,575462;1323700
20.11.2017;41,220001;41,41;41,099998;41,279999;39,719791;910200
21.11.2017;41,740002;42,209999;41,689999;42,099998;40,508797;1278100
22.11.2017;42,139999;42,189999;41,91;42,009998;40,422199;847600
24.11.2017;42,27;42,330002;42,18;42,25;40,65313;607400
27.11.2017;42,27;42,459999;42,09;42,209999;40,614639;1201000
28.11.2017;42,459999;43,5;42,419998;43,470001;41,827019;1407300
29.11.2017;43,580002;43,860001;43,150002;43,389999;41,750042;2649400
30.11.2017;43,919998;45,040001;43,880001;44,48;42,798843;3116000
1.12.2017;44,43;44,669998;42,41;44,25;42,577538;4092700
4.12.2017;45,189999;45,43;44,080002;44,09;42,423584;2755000
5.12.2017;44,189999;44,59;43,52;43,599998;41,952103;2137500
6.12.2017;43,400002;43,860001;43,360001;43,59;41,942482;1445600
7.12.2017;43,540001;44,200001;43,48;44,009998;42,346607;1269700
8.12.2017;44,5;44,75;44,34;44,73;43,039394;1424900
11.12.2017;44,759998;45,169998;44,73;45,139999;43,433899;1095200
12.12.2017;45,299999;45,650002;45,150002;45,389999;43,67445;1530100
13.12.2017;43,919998;44,150002;43,700001;43,740002;43,628571;6500900
14.12.2017;43,93;43,959999;43,16;43,209999;43,099915;1298200
15.12.2017;43,759998;44,52;43,720001;44,27;44,157219;2130200
18.12.2017;45,049999;45,299999;44,990002;45,139999;45,025002;1631000
19.12.2017;45,169998;45,169998;44,459999;44,52;44,52;3155000
20.12.2017;45;45,049999;44,240002;44,419998;44,419998;1792000
21.12.2017;44,720001;45,060001;44,52;44,650002;44,650002;2038400
22.12.2017;44,650002;44,66;44,299999;44,599998;44,599998;1343600
26.12.2017;44,41;44,540001;44,299999;44,439999;44,439999;805800
27.12.2017;44,529999;44,709999;44,360001;44,52;44,52;1119500
28.12.2017;44,740002;44,790001;44,549999;44,740002;44,740002;2214100
29.12.2017;45,040001;45,040001;44,119999;44,330002;44,330002;2493300
2.1.2018;44,73;45,189999;44,5;45,189999;45,189999;1826300
3.1.2018;45,27;46,09;45,25;45,990002;45,990002;2150800
4.1.2018;46,380001;46,869999;46,32;46,57;46,57;2632000
5.1.2018;47,029999;47,560001;46,740002;47,450001;47,450001;1928900
8.1.2018;47,419998;47,82;47,25;47,740002;47,740002;1992500
9.1.2018;48;48,419998;47,830002;48,07;48,07;1604800
10.1.2018;47,610001;47,98;47,209999;47,790001;47,790001;2428300
11.1.2018;48,169998;48,869999;48,060001;48,869999;48,869999;1926400
12.1.2018;49,040001;49,919998;48,950001;49,82;49,82;2582100
16.1.2018;50,59;50,990002;48,849998;49,290001;49,290001;5166500
17.1.2018;49,84;50,91;49,400002;50,66;50,66;2519300
18.1.2018;50,599998;50,880001;50,130001;50,459999;50,459999;2063900
